CHAPTER XIII -	The Reunion	Recollections
CHAPTER XIII -	The Reunion	Full Circle
CHAPTER XIII -	The Reunion	Blood in the Water
CHAPTER XIII -	The Reunion	Catch and Release
CHAPTER XIII -	The Reunion	The Lost Arkalochori Axe
CHAPTER XIII -	The Reunion	Seeking Answers
CHAPTER XIII -	The Reunion	He Waits
CHAPTER XIII -	The Reunion	A God Among Men
CHAPTER XIII -	The Reunion	Left to Dye
CHAPTER XIII -	The Reunion	Stairway to Olympos
CHAPTER XIII -	The Reunion	Home Sweet Home
CHAPTER XIII -	The Reunion	Kings of Sparta
CHAPTER XIII -	The Reunion	Bully the Bullies
CHAPTER XIII -	The Reunion	One Bad Spartan Spoils the Bunch
CHAPTER XIII -	The Reunion	Delivering a Champion
CHAPTER XIII -	The Reunion	The Contender
CHAPTER XIII -	The Reunion	The Long Game
CHAPTER XIII -	The Reunion	Pankration
CHAPTER XIII -	The Reunion	To Kill or Not to Kill
CHAPTER XIII -	The Reunion	Judge, Jury, Executioner
CHAPTER XIII -	The Reunion	Breaking Bread
CHAPTER XIII -	The Reunion	White Lies and Blackmail
CHAPTER XIII -	The Reunion	Gluten Free
CHAPTER XIII -	The Reunion	The Conqueror
CHAPTER XIII -	The Reunion	The Last Hunt of Nesaia
CHAPTER XIII -	The Reunion	The End of Drakon
CHAPTER XIII -	The Reunion	The Fall of Deianeira
CHAPTER XIII -	The Reunion	The Last Fight of Aristaios
CHAPTER XIII -	The Reunion	A Bloody Feast
CHAPTER XIII -	The Reunion	The Battle of Pylos
CHAPTER XIII -	The Reunion	Dong Time
CHAPTER XIII -	The Reunion	The Resistance
CHAPTER XIII -	The Reunion	Unearthing the Truth
CHAPTER XIII -	The Reunion	An Actor's Life for Me
CHAPTER XIII -	The Reunion	A-Musing Tale
CHAPTER XIII -	The Reunion	The Knights
CHAPTER XIII -	The Reunion	We Will Rise
CHAPTER XIII -	The Reunion	Where It All Began
CHAPTER XIII -	The Reunion	Dinner in Sparta
CHAPTER XIII -	The Reunion	A Fresh Start
CHAPTER XIII -	The Reunion	Romancing the Stone Garden
CHAPTER XIII -	The Reunion	Love's Long Shadow
CHAPTER XIII -	The Reunion	A Slithery Plea
CHAPTER XIII -	The Reunion	Hard to Artemis
CHAPTER XIII -	The Reunion	Heavy is the Spear
CHAPTER XIII -	The Reunion	Keys to Happiness?
CHAPTER XIII -	The Reunion	Writhing Dead
CHAPTER XIII -	The Reunion	Ancient Revelations
CHAPTER XIII -	The Reunion	THE END
CHAPTER XIV -	Paradise Lost	King Leonidas of Sparta
CHAPTER XIV -	Paradise Lost	480 BCE - Battle of Thermopylai
CHAPTER XIV -	Paradise Lost	Kephallonia Islands
CHAPTER XIV -	Paradise Lost	431 BCE
CHAPTER XIV -	Paradise Lost	So it Begins
CHAPTER XIV -	Paradise Lost	Debt Collector
CHAPTER XIV -	Paradise Lost	An Eye for an Eye
CHAPTER XIV -	Paradise Lost	Fancy Guests
CHAPTER XIV -	Paradise Lost	The Blood Fever
CHAPTER XIV -	Paradise Lost	Penelope's Shroud
CHAPTER XIV -	Paradise Lost	A Small Odyssey
CHAPTER XIV -	Paradise Lost	The Big Break
CHAPTER XIV -	Paradise Lost	UBISOFT PRESENTS
CHAPTER XIV -	Paradise Lost	ASSASSIN’S CREED ODYSSEY
CHAPTER XIV -	Paradise Lost	Learning the Ropes
CHAPTER XIV -	Paradise Lost	Equal Employment Opportunity Program
CHAPTER XIV -	Paradise Lost	A Journey Into War
CHAPTER XIV -	Paradise Lost	The Missing Map
CHAPTER XIV -	Paradise Lost	Portion Control
CHAPTER XIV -	Paradise Lost	A Family Ordeal
CHAPTER XIV -	Paradise Lost	The True Story
CHAPTER XIV -	Paradise Lost	The Final Push
CHAPTER XIV -	Paradise Lost	The Wolf of Sparta
CHAPTER XIV -	Paradise Lost	Onward to Phokis
CHAPTER XIV -	Paradise Lost	The Wolf’s Fate
CHAPTER XIV -	Paradise Lost	Consulting a Ghost
CHAPTER XIV -	Paradise Lost	The Truth Will Out
CHAPTER XIV -	Paradise Lost	Snake in the Grass
CHAPTER XIV -	Paradise Lost	The Serpent’s Lair
CHAPTER XIV -	Paradise Lost	Memories Awoken
CHAPTER XIV -	Paradise Lost	Welcome to Athens
CHAPTER XIV -	Paradise Lost	A Venomous Encounter
CHAPTER XIV -	Paradise Lost	Ostracized
CHAPTER XIV -	Paradise Lost	Perikles's Symposium
CHAPTER XIV -	Paradise Lost	Oil and Love
CHAPTER XIV -	Paradise Lost	Drink Up
CHAPTER XIV -	Paradise Lost	To Find a Girl
CHAPTER XIV -	Paradise Lost	To Help a Girl
CHAPTER XIV -	Paradise Lost	Follow That Boat
CHAPTER XIV -	Paradise Lost	Port of Lawlessness
CHAPTER XIV -	Paradise Lost	Monger Down
CHAPTER XIV -	Paradise Lost	First Do No Harm
CHAPTER XIV -	Paradise Lost	The Doctor Will See You Now
CHAPTER XIV -	Paradise Lost	The Priests of Asklepios
CHAPTER XIV -	Paradise Lost	Enough is Enough
CHAPTER XIV -	Paradise Lost	Written in Stone
CHAPTER XIV -	Paradise Lost	A Hearth for a Head
CHAPTER XIV -	Paradise Lost	Speak No Evil
CHAPTER XIV -	Paradise Lost	Ashes to Ashes
CHAPTER XIV -	Paradise Lost	Death Comes for Us All
CHAPTER XIV -	Paradise Lost	Island of Misfortune
CHAPTER XIV -	Paradise Lost	Abandoned by the Gods
CHAPTER XIV -	Paradise Lost	A Growing Sickness
CHAPTER XIV -	Paradise Lost	And the Streets Run Red
CHAPTER XIV -	Paradise Lost	Athens' Last Hope
CHAPTER XIV -	Paradise Lost	A Mother's Prayers
CHAPTER XIV -	Paradise Lost	Catching Up
CHAPTER XIV -	Paradise Lost	Quarry Quandary
CHAPTER XIV -	Paradise Lost	Death and Disorder
CHAPTER XIV -	Paradise Lost	The Paros Blockade
CHAPTER XIV -	Paradise Lost	Unified Front
CHAPTER XIV -	Paradise Lost	A Family’s Legacy
CHAPTER XIV -	Paradise Lost	Lore of the Sphinx
CHAPTER XIV -	Paradise Lost	Awaken the Myth
CHAPTER XIV -	Paradise Lost	Myths and Minotaurs
CHAPTER XIV -	Paradise Lost	Of Minotaurs and Men
CHAPTER XIV -	Paradise Lost	Recollections
CHAPTER XIV -	Paradise Lost	Full Circle
CHAPTER XIV -	Paradise Lost	Blood in the Water
CHAPTER XIV -	Paradise Lost	Catch and Release
CHAPTER XIV -	Paradise Lost	The Lost Arkalochori Axe
CHAPTER XIV -	Paradise Lost	Seeking Answers
CHAPTER XIV -	Paradise Lost	He Waits
CHAPTER XIV -	Paradise Lost	A God Among Men
CHAPTER XIV -	Paradise Lost	Left to Dye
CHAPTER XIV -	Paradise Lost	Stairway to Olympos
CHAPTER XIV -	Paradise Lost	Home Sweet Home
CHAPTER XIV -	Paradise Lost	Kings of Sparta
CHAPTER XIV -	Paradise Lost	Bully the Bullies
CHAPTER XIV -	Paradise Lost	One Bad Spartan Spoils the Bunch
CHAPTER XIV -	Paradise Lost	Delivering a Champion
CHAPTER XIV -	Paradise Lost	The Contender
CHAPTER XIV -	Paradise Lost	The Long Game
CHAPTER XIV -	Paradise Lost	Pankration
CHAPTER XIV -	Paradise Lost	To Kill or Not to Kill
CHAPTER XIV -	Paradise Lost	Judge, Jury, Executioner
CHAPTER XIV -	Paradise Lost	Breaking Bread
CHAPTER XIV -	Paradise Lost	White Lies and Blackmail
CHAPTER XIV -	Paradise Lost	Gluten Free
CHAPTER XIV -	Paradise Lost	The Conqueror
CHAPTER XIV -	Paradise Lost	The Last Hunt of Nesaia
CHAPTER XIV -	Paradise Lost	The End of Drakon
CHAPTER XIV -	Paradise Lost	The Fall of Deianeira
CHAPTER XIV -	Paradise Lost	The Last Fight of Aristaios
CHAPTER XIV -	Paradise Lost	A Bloody Feast
CHAPTER XIV -	Paradise Lost	The Battle of Pylos
CHAPTER XIV -	Paradise Lost	Dong Time
CHAPTER XIV -	Paradise Lost	The Resistance
CHAPTER XIV -	Paradise Lost	Unearthing the Truth
CHAPTER XIV -	Paradise Lost	An Actor's Life for Me
CHAPTER XIV -	Paradise Lost	A-Musing Tale
CHAPTER XIV -	Paradise Lost	The Knights
CHAPTER XIV -	Paradise Lost	We Will Rise
CHAPTER XIV -	Paradise Lost	Where It All Began
CHAPTER XIV -	Paradise Lost	Dinner in Sparta
CHAPTER XIV -	Paradise Lost	A Fresh Start
CHAPTER XIV -	Paradise Lost	Romancing the Stone Garden
CHAPTER XIV -	Paradise Lost	Love's Long Shadow
CHAPTER XIV -	Paradise Lost	A Slithery Plea
CHAPTER XIV -	Paradise Lost	Hard to Artemis
CHAPTER XIV -	Paradise Lost	Heavy is the Spear
CHAPTER XIV -	Paradise Lost	Keys to Happiness?
CHAPTER XIV -	Paradise Lost	Writhing Dead
CHAPTER XIV -	Paradise Lost	Ancient Revelations
CHAPTER XIV -	Paradise Lost	THE END
CHAPTER XV -	The Last Riddle	King Leonidas of Sparta
CHAPTER XV -	The Last Riddle	480 BCE - Battle of Thermopylai
CHAPTER XV -	The Last Riddle	Kephallonia Islands
CHAPTER XV -	The Last Riddle	431 BCE
CHAPTER XV -	The Last Riddle	So it Begins
CHAPTER XV -	The Last Riddle	Debt Collector
CHAPTER XV -	The Last Riddle	An Eye for an Eye
CHAPTER XV -	The Last Riddle	Fancy Guests
CHAPTER XV -	The Last Riddle	The Blood Fever
CHAPTER XV -	The Last Riddle	Penelope's Shroud
CHAPTER XV -	The Last Riddle	A Small Odyssey
CHAPTER XV -	The Last Riddle	The Big Break
CHAPTER XV -	The Last Riddle	UBISOFT PRESENTS
CHAPTER XV -	The Last Riddle	ASSASSIN’S CREED ODYSSEY
CHAPTER XV -	The Last Riddle	Learning the Ropes
CHAPTER XV -	The Last Riddle	Equal Employment Opportunity Program
CHAPTER XV -	The Last Riddle	A Journey Into War
CHAPTER XV -	The Last Riddle	The Missing Map
CHAPTER XV -	The Last Riddle	Portion Control
CHAPTER XV -	The Last Riddle	A Family Ordeal
CHAPTER XV -	The Last Riddle	The True Story
CHAPTER XV -	The Last Riddle	The Final Push
CHAPTER XV -	The Last Riddle	The Wolf of Sparta
CHAPTER XV -	The Last Riddle	Onward to Phokis
CHAPTER XV -	The Last Riddle	The Wolf’s Fate
CHAPTER XV -	The Last Riddle	Consulting a Ghost
CHAPTER XV -	The Last Riddle	The Truth Will Out
CHAPTER XV -	The Last Riddle	Snake in the Grass
CHAPTER XV -	The Last Riddle	The Serpent’s Lair
CHAPTER XV -	The Last Riddle	Memories Awoken
CHAPTER XV -	The Last Riddle	Welcome to Athens
CHAPTER XV -	The Last Riddle	A Venomous Encounter
CHAPTER XV -	The Last Riddle	Ostracized
CHAPTER XV -	The Last Riddle	Perikles's Symposium
CHAPTER XV -	The Last Riddle	Oil and Love
CHAPTER XV -	The Last Riddle	Drink Up
CHAPTER XV -	The Last Riddle	To Find a Girl
CHAPTER XV -	The Last Riddle	To Help a Girl
CHAPTER XV -	The Last Riddle	Follow That Boat
CHAPTER XV -	The Last Riddle	Port of Lawlessness
CHAPTER XV -	The Last Riddle	Monger Down
CHAPTER XV -	The Last Riddle	First Do No Harm
CHAPTER XV -	The Last Riddle	The Doctor Will See You Now
CHAPTER XV -	The Last Riddle	The Priests of Asklepios
CHAPTER XV -	The Last Riddle	Enough is Enough
CHAPTER XV -	The Last Riddle	Written in Stone
CHAPTER XV -	The Last Riddle	A Hearth for a Head
CHAPTER XV -	The Last Riddle	Speak No Evil
CHAPTER XV -	The Last Riddle	Ashes to Ashes
CHAPTER XV -	The Last Riddle	Death Comes for Us All
CHAPTER XV -	The Last Riddle	Island of Misfortune
CHAPTER XV -	The Last Riddle	Abandoned by the Gods
CHAPTER XV -	The Last Riddle	A Growing Sickness
CHAPTER XV -	The Last Riddle	And the Streets Run Red
CHAPTER XV -	The Last Riddle	Athens' Last Hope
CHAPTER XV -	The Last Riddle	A Mother's Prayers
CHAPTER XV -	The Last Riddle	Catching Up
CHAPTER XV -	The Last Riddle	Quarry Quandary
CHAPTER XV -	The Last Riddle	Death and Disorder
CHAPTER XV -	The Last Riddle	The Paros Blockade
CHAPTER XV -	The Last Riddle	Unified Front
CHAPTER XV -	The Last Riddle	A Family’s Legacy
CHAPTER XV -	The Last Riddle	Lore of the Sphinx
CHAPTER XV -	The Last Riddle	Awaken the Myth
CHAPTER XV -	The Last Riddle	Myths and Minotaurs
CHAPTER XV -	The Last Riddle	Of Minotaurs and Men
CHAPTER XV -	The Last Riddle	Recollections
CHAPTER XV -	The Last Riddle	Full Circle
CHAPTER XV -	The Last Riddle	Blood in the Water
CHAPTER XV -	The Last Riddle	Catch and Release
CHAPTER XV -	The Last Riddle	The Lost Arkalochori Axe
CHAPTER XV -	The Last Riddle	Seeking Answers
CHAPTER XV -	The Last Riddle	He Waits
CHAPTER XV -	The Last Riddle	A God Among Men
CHAPTER XV -	The Last Riddle	Left to Dye
CHAPTER XV -	The Last Riddle	Stairway to Olympos
CHAPTER XV -	The Last Riddle	Home Sweet Home
CHAPTER XV -	The Last Riddle	Kings of Sparta
CHAPTER XV -	The Last Riddle	Bully the Bullies
CHAPTER XV -	The Last Riddle	One Bad Spartan Spoils the Bunch
CHAPTER XV -	The Last Riddle	Delivering a Champion
CHAPTER XV -	The Last Riddle	The Contender
CHAPTER XV -	The Last Riddle	The Long Game
CHAPTER XV -	The Last Riddle	Pankration
CHAPTER XV -	The Last Riddle	To Kill or Not to Kill
CHAPTER XV -	The Last Riddle	Judge, Jury, Executioner
CHAPTER XV -	The Last Riddle	Breaking Bread
CHAPTER XV -	The Last Riddle	White Lies and Blackmail
CHAPTER XV -	The Last Riddle	Gluten Free
CHAPTER XV -	The Last Riddle	The Conqueror
CHAPTER XV -	The Last Riddle	The Last Hunt of Nesaia
CHAPTER XV -	The Last Riddle	The End of Drakon
CHAPTER XV -	The Last Riddle	The Fall of Deianeira
CHAPTER XV -	The Last Riddle	The Last Fight of Aristaios
CHAPTER XV -	The Last Riddle	A Bloody Feast
CHAPTER XV -	The Last Riddle	The Battle of Pylos
CHAPTER XV -	The Last Riddle	Dong Time
CHAPTER XV -	The Last Riddle	The Resistance
CHAPTER XV -	The Last Riddle	Unearthing the Truth
CHAPTER XV -	The Last Riddle	An Actor's Life for Me
CHAPTER XV -	The Last Riddle	A-Musing Tale
CHAPTER XV -	The Last Riddle	The Knights
CHAPTER XV -	The Last Riddle	We Will Rise
CHAPTER XV -	The Last Riddle	Where It All Began
CHAPTER XV -	The Last Riddle	Dinner in Sparta
CHAPTER XV -	The Last Riddle	A Fresh Start
CHAPTER XV -	The Last Riddle	Romancing the Stone Garden
CHAPTER XV -	The Last Riddle	Love's Long Shadow
CHAPTER XV -	The Last Riddle	A Slithery Plea
CHAPTER XV -	The Last Riddle	Hard to Artemis
CHAPTER XV -	The Last Riddle	Heavy is the Spear
CHAPTER XV -	The Last Riddle	Keys to Happiness?
CHAPTER XV -	The Last Riddle	Writhing Dead
CHAPTER XV -	The Last Riddle	Ancient Revelations
CHAPTER XV -	The Last Riddle	THE END
CHAPTER XVI -	A Place of Twists and Turns	King Leonidas of Sparta
CHAPTER XVI -	A Place of Twists and Turns	480 BCE - Battle of Thermopylai
CHAPTER XVI -	A Place of Twists and Turns	Kephallonia Islands
CHAPTER XVI -	A Place of Twists and Turns	431 BCE
CHAPTER XVI -	A Place of Twists and Turns	So it Begins
CHAPTER XVI -	A Place of Twists and Turns	Debt Collector
CHAPTER XVI -	A Place of Twists and Turns	An Eye for an Eye
CHAPTER XVI -	A Place of Twists and Turns	Fancy Guests
CHAPTER XVI -	A Place of Twists and Turns	The Blood Fever
CHAPTER XVI -	A Place of Twists and Turns	Penelope's Shroud
CHAPTER XVI -	A Place of Twists and Turns	A Small Odyssey
CHAPTER XVI -	A Place of Twists and Turns	The Big Break
CHAPTER XVI -	A Place of Twists and Turns	UBISOFT PRESENTS
CHAPTER XVI -	A Place of Twists and Turns	ASSASSIN’S CREED ODYSSEY
CHAPTER XVI -	A Place of Twists and Turns	Learning the Ropes
CHAPTER XVI -	A Place of Twists and Turns	Equal Employment Opportunity Program
CHAPTER XVI -	A Place of Twists and Turns	A Journey Into War
CHAPTER XVI -	A Place of Twists and Turns	The Missing Map
CHAPTER XVI -	A Place of Twists and Turns	Portion Control
CHAPTER XVI -	A Place of Twists and Turns	A Family Ordeal
CHAPTER XVI -	A Place of Twists and Turns	The True Story
CHAPTER XVI -	A Place of Twists and Turns	The Final Push
CHAPTER XVI -	A Place of Twists and Turns	The Wolf of Sparta
CHAPTER XVI -	A Place of Twists and Turns	Onward to Phokis
CHAPTER XVI -	A Place of Twists and Turns	The Wolf’s Fate
CHAPTER XVI -	A Place of Twists and Turns	Consulting a Ghost
CHAPTER XVI -	A Place of Twists and Turns	The Truth Will Out
CHAPTER XVI -	A Place of Twists and Turns	Snake in the Grass
CHAPTER XVI -	A Place of Twists and Turns	The Serpent’s Lair
CHAPTER XVI -	A Place of Twists and Turns	Memories Awoken
CHAPTER XVI -	A Place of Twists and Turns	Welcome to Athens
CHAPTER XVI -	A Place of Twists and Turns	A Venomous Encounter
CHAPTER XVI -	A Place of Twists and Turns	Ostracized
CHAPTER XVI -	A Place of Twists and Turns	Perikles's Symposium
CHAPTER XVI -	A Place of Twists and Turns	Oil and Love
CHAPTER XVI -	A Place of Twists and Turns	Drink Up
CHAPTER XVI -	A Place of Twists and Turns	To Find a Girl
CHAPTER XVI -	A Place of Twists and Turns	To Help a Girl
CHAPTER XVI -	A Place of Twists and Turns	Follow That Boat
CHAPTER XVI -	A Place of Twists and Turns	Port of Lawlessness
CHAPTER XVI -	A Place of Twists and Turns	Monger Down
CHAPTER XVI -	A Place of Twists and Turns	First Do No Harm
CHAPTER XVI -	A Place of Twists and Turns	The Doctor Will See You Now
CHAPTER XVI -	A Place of Twists and Turns	The Priests of Asklepios
CHAPTER XVI -	A Place of Twists and Turns	Enough is Enough
CHAPTER XVI -	A Place of Twists and Turns	Written in Stone
CHAPTER XVI -	A Place of Twists and Turns	A Hearth for a Head
CHAPTER XVI -	A Place of Twists and Turns	Speak No Evil
CHAPTER XVI -	A Place of Twists and Turns	Ashes to Ashes
CHAPTER XVI -	A Place of Twists and Turns	Death Comes for Us All
CHAPTER XVI -	A Place of Twists and Turns	Island of Misfortune
CHAPTER XVI -	A Place of Twists and Turns	Abandoned by the Gods
CHAPTER XVI -	A Place of Twists and Turns	A Growing Sickness
CHAPTER XVI -	A Place of Twists and Turns	And the Streets Run Red
CHAPTER XVI -	A Place of Twists and Turns	Athens' Last Hope
CHAPTER XVI -	A Place of Twists and Turns	A Mother's Prayers
CHAPTER XVI -	A Place of Twists and Turns	Catching Up
CHAPTER XVI -	A Place of Twists and Turns	Quarry Quandary
CHAPTER XVI -	A Place of Twists and Turns	Death and Disorder
CHAPTER XVI -	A Place of Twists and Turns	The Paros Blockade
CHAPTER XVI -	A Place of Twists and Turns	Unified Front
CHAPTER XVI -	A Place of Twists and Turns	A Family’s Legacy
CHAPTER XVI -	A Place of Twists and Turns	Lore of the Sphinx
CHAPTER XVI -	A Place of Twists and Turns	Awaken the Myth
CHAPTER XVI -	A Place of Twists and Turns	Myths and Minotaurs
CHAPTER XVI -	A Place of Twists and Turns	Of Minotaurs and Men
CHAPTER XVI -	A Place of Twists and Turns	Recollections
CHAPTER XVI -	A Place of Twists and Turns	Full Circle
CHAPTER XVI -	A Place of Twists and Turns	Blood in the Water
CHAPTER XVI -	A Place of Twists and Turns	Catch and Release
CHAPTER XVI -	A Place of Twists and Turns	The Lost Arkalochori Axe
CHAPTER XVI -	A Place of Twists and Turns	Seeking Answers
CHAPTER XVI -	A Place of Twists and Turns	He Waits
CHAPTER XVI -	A Place of Twists and Turns	A God Among Men
CHAPTER XVI -	A Place of Twists and Turns	Left to Dye
CHAPTER XVI -	A Place of Twists and Turns	Stairway to Olympos
CHAPTER XVI -	A Place of Twists and Turns	Home Sweet Home
CHAPTER XVI -	A Place of Twists and Turns	Kings of Sparta
CHAPTER XVI -	A Place of Twists and Turns	Bully the Bullies
CHAPTER XVI -	A Place of Twists and Turns	One Bad Spartan Spoils the Bunch
CHAPTER XVI -	A Place of Twists and Turns	Delivering a Champion
CHAPTER XVI -	A Place of Twists and Turns	The Contender
CHAPTER XVI -	A Place of Twists and Turns	The Long Game
CHAPTER XVI -	A Place of Twists and Turns	Pankration
CHAPTER XVI -	A Place of Twists and Turns	To Kill or Not to Kill
CHAPTER XVI -	A Place of Twists and Turns	Judge, Jury, Executioner
CHAPTER XVI -	A Place of Twists and Turns	Breaking Bread
CHAPTER XVI -	A Place of Twists and Turns	White Lies and Blackmail
CHAPTER XVI -	A Place of Twists and Turns	Gluten Free
CHAPTER XVI -	A Place of Twists and Turns	The Conqueror
CHAPTER XVI -	A Place of Twists and Turns	The Last Hunt of Nesaia
CHAPTER XVI -	A Place of Twists and Turns	The End of Drakon
CHAPTER XVI -	A Place of Twists and Turns	The Fall of Deianeira
CHAPTER XVI -	A Place of Twists and Turns	The Last Fight of Aristaios
CHAPTER XVI -	A Place of Twists and Turns	A Bloody Feast
CHAPTER XVI -	A Place of Twists and Turns	The Battle of Pylos
CHAPTER XVI -	A Place of Twists and Turns	Dong Time
CHAPTER XVI -	A Place of Twists and Turns	The Resistance
CHAPTER XVI -	A Place of Twists and Turns	Unearthing the Truth
CHAPTER XVI -	A Place of Twists and Turns	An Actor's Life for Me
CHAPTER XVI -	A Place of Twists and Turns	A-Musing Tale
CHAPTER XVI -	A Place of Twists and Turns	The Knights
CHAPTER XVI -	A Place of Twists and Turns	We Will Rise
CHAPTER XVI -	A Place of Twists and Turns	Where It All Began
CHAPTER XVI -	A Place of Twists and Turns	Dinner in Sparta
CHAPTER XVI -	A Place of Twists and Turns	A Fresh Start
CHAPTER XVI -	A Place of Twists and Turns	Romancing the Stone Garden
CHAPTER XVI -	A Place of Twists and Turns	Love's Long Shadow
CHAPTER XVI -	A Place of Twists and Turns	A Slithery Plea
CHAPTER XVI -	A Place of Twists and Turns	Hard to Artemis
CHAPTER XVI -	A Place of Twists and Turns	Heavy is the Spear
CHAPTER XVI -	A Place of Twists and Turns	Keys to Happiness?
CHAPTER XVI -	A Place of Twists and Turns	Writhing Dead
CHAPTER XVI -	A Place of Twists and Turns	Ancient Revelations
CHAPTER XVI -	A Place of Twists and Turns	THE END
CHAPTER XVII -	Home Is Where My Mother Is	King Leonidas of Sparta
CHAPTER XVII -	Home Is Where My Mother Is	480 BCE - Battle of Thermopylai
CHAPTER XVII -	Home Is Where My Mother Is	Kephallonia Islands
CHAPTER XVII -	Home Is Where My Mother Is	431 BCE
CHAPTER XVII -	Home Is Where My Mother Is	So it Begins
CHAPTER XVII -	Home Is Where My Mother Is	Debt Collector
CHAPTER XVII -	Home Is Where My Mother Is	An Eye for an Eye
CHAPTER XVII -	Home Is Where My Mother Is	Fancy Guests
CHAPTER XVII -	Home Is Where My Mother Is	The Blood Fever
CHAPTER XVII -	Home Is Where My Mother Is	Penelope's Shroud
CHAPTER XVII -	Home Is Where My Mother Is	A Small Odyssey
CHAPTER XVII -	Home Is Where My Mother Is	The Big Break
CHAPTER XVII -	Home Is Where My Mother Is	UBISOFT PRESENTS
CHAPTER XVII -	Home Is Where My Mother Is	ASSASSIN’S CREED ODYSSEY
CHAPTER XVII -	Home Is Where My Mother Is	Learning the Ropes
CHAPTER XVII -	Home Is Where My Mother Is	Equal Employment Opportunity Program
CHAPTER XVII -	Home Is Where My Mother Is	A Journey Into War
CHAPTER XVII -	Home Is Where My Mother Is	The Missing Map
CHAPTER XVII -	Home Is Where My Mother Is	Portion Control
CHAPTER XVII -	Home Is Where My Mother Is	A Family Ordeal
CHAPTER XVII -	Home Is Where My Mother Is	The True Story
CHAPTER XVII -	Home Is Where My Mother Is	The Final Push
CHAPTER XVII -	Home Is Where My Mother Is	The Wolf of Sparta
CHAPTER XVII -	Home Is Where My Mother Is	Onward to Phokis
CHAPTER XVII -	Home Is Where My Mother Is	The Wolf’s Fate
CHAPTER XVII -	Home Is Where My Mother Is	Consulting a Ghost
CHAPTER XVII -	Home Is Where My Mother Is	The Truth Will Out
CHAPTER XVII -	Home Is Where My Mother Is	Snake in the Grass
CHAPTER XVII -	Home Is Where My Mother Is	The Serpent’s Lair
CHAPTER XVII -	Home Is Where My Mother Is	Memories Awoken
CHAPTER XVII -	Home Is Where My Mother Is	Welcome to Athens
CHAPTER XVII -	Home Is Where My Mother Is	A Venomous Encounter
CHAPTER XVII -	Home Is Where My Mother Is	Ostracized
CHAPTER XVII -	Home Is Where My Mother Is	Perikles's Symposium
CHAPTER XVII -	Home Is Where My Mother Is	Oil and Love
CHAPTER XVII -	Home Is Where My Mother Is	Drink Up
CHAPTER XVII -	Home Is Where My Mother Is	To Find a Girl
CHAPTER XVII -	Home Is Where My Mother Is	To Help a Girl
CHAPTER XVII -	Home Is Where My Mother Is	Follow That Boat
CHAPTER XVII -	Home Is Where My Mother Is	Port of Lawlessness
CHAPTER XVII -	Home Is Where My Mother Is	Monger Down
CHAPTER XVII -	Home Is Where My Mother Is	First Do No Harm
CHAPTER XVII -	Home Is Where My Mother Is	The Doctor Will See You Now
CHAPTER XVII -	Home Is Where My Mother Is	The Priests of Asklepios
CHAPTER XVII -	Home Is Where My Mother Is	Enough is Enough
CHAPTER XVII -	Home Is Where My Mother Is	Written in Stone
CHAPTER XVII -	Home Is Where My Mother Is	A Hearth for a Head
CHAPTER XVII -	Home Is Where My Mother Is	Speak No Evil
CHAPTER XVII -	Home Is Where My Mother Is	Ashes to Ashes
CHAPTER XVII -	Home Is Where My Mother Is	Death Comes for Us All
CHAPTER XVII -	Home Is Where My Mother Is	Island of Misfortune
CHAPTER XVII -	Home Is Where My Mother Is	Abandoned by the Gods
CHAPTER XVII -	Home Is Where My Mother Is	A Growing Sickness
CHAPTER XVII -	Home Is Where My Mother Is	And the Streets Run Red
CHAPTER XVII -	Home Is Where My Mother Is	Athens' Last Hope
CHAPTER XVII -	Home Is Where My Mother Is	A Mother's Prayers
CHAPTER XVII -	Home Is Where My Mother Is	Catching Up
CHAPTER XVII -	Home Is Where My Mother Is	Quarry Quandary
CHAPTER XVII -	Home Is Where My Mother Is	Death and Disorder
CHAPTER XVII -	Home Is Where My Mother Is	The Paros Blockade
CHAPTER XVII -	Home Is Where My Mother Is	Unified Front
CHAPTER XVII -	Home Is Where My Mother Is	A Family’s Legacy
CHAPTER XVII -	Home Is Where My Mother Is	Lore of the Sphinx
CHAPTER XVII -	Home Is Where My Mother Is	Awaken the Myth
CHAPTER XVII -	Home Is Where My Mother Is	Myths and Minotaurs
CHAPTER XVII -	Home Is Where My Mother Is	Of Minotaurs and Men
CHAPTER XVII -	Home Is Where My Mother Is	Recollections
CHAPTER XVII -	Home Is Where My Mother Is	Full Circle
CHAPTER XVII -	Home Is Where My Mother Is	Blood in the Water
CHAPTER XVII -	Home Is Where My Mother Is	Catch and Release
CHAPTER XVII -	Home Is Where My Mother Is	The Lost Arkalochori Axe
CHAPTER XVII -	Home Is Where My Mother Is	Seeking Answers
CHAPTER XVII -	Home Is Where My Mother Is	He Waits
CHAPTER XVII -	Home Is Where My Mother Is	A God Among Men
CHAPTER XVII -	Home Is Where My Mother Is	Left to Dye
CHAPTER XVII -	Home Is Where My Mother Is	Stairway to Olympos
CHAPTER XVII -	Home Is Where My Mother Is	Home Sweet Home
CHAPTER XVII -	Home Is Where My Mother Is	Kings of Sparta
CHAPTER XVII -	Home Is Where My Mother Is	Bully the Bullies
CHAPTER XVII -	Home Is Where My Mother Is	One Bad Spartan Spoils the Bunch
CHAPTER XVII -	Home Is Where My Mother Is	Delivering a Champion
CHAPTER XVII -	Home Is Where My Mother Is	The Contender
